[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,20210623_QEIC21-03-9_pt22_1-12,,,,,
EXPERIMENT NAME,20210623_QEIC21-03-9_pt22_1-12,,,,,
DATE,20210623,,,,,
[Manifests],,,,,,
A,MethylationEPIC_v-1-0_B4,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_group,Pool_ID,Sentrix_ID,Sentrix_Position
209622,22,A01,Group1,,205460720005,R01C01
218097,22,B01,Group1,,205460720005,R02C01
249622,22,C01,Group1,,205460720005,R03C01
258097,22,D01,Group1,,205460720005,R04C01
203860,22,E01,Group1,,205460720005,R05C01
210524,22,F01,Group1,,205460720005,R06C01
243860,22,G01,Group1,,205460720005,R07C01
250524,22,H01,Group1,,205460720005,R08C01
213396,22,A02,Group1,,205460720093,R01C01
200339,22,B02,Group1,,205460720093,R02C01
253396,22,C02,Group1,,205460720093,R03C01
240339,22,D02,Group1,,205460720093,R04C01
203518,22,E02,Group1,,205460720093,R05C01
214278,22,F02,Group1,,205460720093,R06C01
243518,22,G02,Group1,,205460720093,R07C01
254278,22,H02,Group1,,205460720093,R08C01
204171,22,A03,Group1,,205460720044,R01C01
202617,22,B03,Group1,,205460720044,R02C01
244171,22,C03,Group1,,205460720044,R03C01
242617,22,D03,Group1,,205460720044,R04C01
205443,22,E03,Group1,,205460720044,R05C01
202547,22,F03,Group1,,205460720044,R06C01
245443,22,G03,Group1,,205460720044,R07C01
242547,22,H03,Group1,,205460720044,R08C01
210006,22,A04,Group1,,205460720152,R01C01
200669,22,B04,Group1,,205460720152,R02C01
250006,22,C04,Group1,,205460720152,R03C01
240669,22,D04,Group1,,205460720152,R04C01
217885,22,E04,Group1,,205460720152,R05C01
200454,22,F04,Group1,,205460720152,R06C01
257885,22,G04,Group1,,205460720152,R07C01
240454,22,H04,Group1,,205460720152,R08C01
203466,22,A05,Group1,,205537630109,R01C01
201018,22,B05,Group1,,205537630109,R02C01
243466,22,C05,Group1,,205537630109,R03C01
241018,22,D05,Group1,,205537630109,R04C01
203481,22,E05,Group1,,205537630109,R05C01
207367,22,F05,Group1,,205537630109,R06C01
243481,22,G05,Group1,,205537630109,R07C01
247367,22,H05,Group1,,205537630109,R08C01
204699,22,A06,Group1,,205537630022,R01C01
202604,22,B06,Group1,,205537630022,R02C01
244699,22,C06,Group1,,205537630022,R03C01
242604,22,D06,Group1,,205537630022,R04C01
202447,22,E06,Group1,,205537630022,R05C01
205068,22,F06,Group1,,205537630022,R06C01
242447,22,G06,Group1,,205537630022,R07C01
245068,22,H06,Group1,,205537630022,R08C01
205917,22,A07,Group1,,205537630153,R01C01
214970,22,B07,Group1,,205537630153,R02C01
245917,22,C07,Group1,,205537630153,R03C01
254970,22,D07,Group1,,205537630153,R04C01
201128,22,E07,Group1,,205537630153,R05C01
205885,22,F07,Group1,,205537630153,R06C01
241128,22,G07,Group1,,205537630153,R07C01
245885,22,H07,Group1,,205537630153,R08C01
213720,22,A08,Group1,,205537630151,R01C01
217591,22,B08,Group1,,205537630151,R02C01
253720,22,C08,Group1,,205537630151,R03C01
257591,22,D08,Group1,,205537630151,R04C01
200484,22,E08,Group1,,205537630151,R05C01
206376,22,F08,Group1,,205537630151,R06C01
240484,22,G08,Group1,,205537630151,R07C01
246376,22,H08,Group1,,205537630151,R08C01
202523,22,A09,Group1,,205537620138,R01C01
203272,22,B09,Group1,,205537620138,R02C01
242523,22,C09,Group1,,205537620138,R03C01
243272,22,D09,Group1,,205537620138,R04C01
205729,22,E09,Group1,,205537620138,R05C01
pool_women,22,F09,Group1,,205537620138,R06C01
245729,22,G09,Group1,,205537620138,R07C01
pool_men,22,H09,Group1,,205537620138,R08C01
215113,22,A10,Group1,,205537620102,R01C01
201114,22,B10,Group1,,205537620102,R02C01
255113,22,C10,Group1,,205537620102,R03C01
241114,22,D10,Group1,,205537620102,R04C01
203716,22,E10,Group1,,205537620102,R05C01
212946,22,F10,Group1,,205537620102,R06C01
243716,22,G10,Group1,,205537620102,R07C01
252946,22,H10,Group1,,205537620102,R08C01
200815,22,A11,Group1,,205537620034,R01C01
202306,22,B11,Group1,,205537620034,R02C01
240815,22,C11,Group1,,205537620034,R03C01
242306,22,D11,Group1,,205537620034,R04C01
203045,22,E11,Group1,,205537620034,R05C01
212248,22,F11,Group1,,205537620034,R06C01
243045,22,G11,Group1,,205537620034,R07C01
252248,22,H11,Group1,,205537620034,R08C01
202419,22,A12,Group1,,205537620037,R01C01
203460,22,B12,Group1,,205537620037,R02C01
242419,22,C12,Group1,,205537620037,R03C01
243460,22,D12,Group1,,205537620037,R04C01
205286,22,E12,Group1,,205537620037,R05C01
205642,22,F12,Group1,,205537620037,R06C01
245286,22,G12,Group1,,205537620037,R07C01
245642,22,H12,Group1,,205537620037,R08C01
