[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-09_Neuromed_PT08,,,,,
EXPERIMENT NAME,ORID0036-09_Neuromed_PT08,,,,,
DATE,20250331,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
206337,,,208767540037,,208767540037,R01C01
204420,,,208767540037,,208767540037,R02C01
246337,,,208767540037,,208767540037,R03C01
244420,,,208767540037,,208767540037,R04C01
214349,,,208767540037,,208767540037,R05C01
201930,,,208767540037,,208767540037,R06C01
212897,,,208767540037,,208767540037,R07C01
241930,,,208767540037,,208767540037,R08C01
202275,,,208767540001,,208767540001,R01C01
217256,,,208767540001,,208767540001,R02C01
242275,,,208767540001,,208767540001,R03C01
206626,,,208767540001,,208767540001,R04C01
206165,,,208767540001,,208767540001,R05C01
206831,,,208767540001,,208767540001,R06C01
246165,,,208767540001,,208767540001,R07C01
246831,,,208767540001,,208767540001,R08C01
215534,,,208767540022,,208767540022,R01C01
202297,,,208767540022,,208767540022,R02C01
404711,,,208767540022,,208767540022,R03C01
242297,,,208767540022,,208767540022,R04C01
202710,,,208767540022,,208767540022,R05C01
203516,,,208767540022,,208767540022,R06C01
242710,,,208767540022,,208767540022,R07C01
243516,,,208767540022,,208767540022,R08C01
411275,,,208767540038,,208767540038,R01C01
411083,,,208767540038,,208767540038,R02C01
201399,,,208767540038,,208767540038,R03C01
241266,,,208767540038,,208767540038,R04C01
205536,,,208767540038,,208767540038,R05C01
212766,,,208767540038,,208767540038,R06C01
245536,,,208767540038,,208767540038,R07C01
211715,,,208767540038,,208767540038,R08C01
poolW,,,208756250121,,208756250121,R01C01
206934,,,208756250121,,208756250121,R02C01
poolM,,,208756250121,,208756250121,R03C01
246934,,,208756250121,,208756250121,R04C01
215072,,,208756250121,,208756250121,R05C01
410925,,,208756250121,,208756250121,R06C01
213115,,,208756250121,,208756250121,R07C01
240826,,,208756250121,,208756250121,R08C01
202545,,,208756250101,,208756250101,R01C01
216265,,,208756250101,,208756250101,R02C01
242545,,,208756250101,,208756250101,R03C01
211963,,,208756250101,,208756250101,R04C01
411233,,,208756250101,,208756250101,R05C01
206382,,,208756250101,,208756250101,R06C01
243126,,,208756250101,,208756250101,R07C01
246382,,,208756250101,,208756250101,R08C01
201014,,,208756250113,,208756250113,R01C01
203695,,,208756250113,,208756250113,R02C01
241014,,,208756250113,,208756250113,R03C01
206008,,,208756250113,,208756250113,R04C01
202413,,,208756250113,,208756250113,R05C01
206365,,,208756250113,,208756250113,R06C01
242413,,,208756250113,,208756250113,R07C01
246365,,,208756250113,,208756250113,R08C01
209578,,,208756250119,,208756250119,R01C01
212969,,,208756250119,,208756250119,R02C01
213948,,,208756250119,,208756250119,R03C01
252969,,,208756250119,,208756250119,R04C01
206833,,,208756250119,,208756250119,R05C01
217974,,,208756250119,,208756250119,R06C01
246833,,,208756250119,,208756250119,R07C01
257974,,,208756250119,,208756250119,R08C01
410690,,,208767540157,,208767540157,R01C01
201978,,,208767540157,,208767540157,R02C01
240686,,,208767540157,,208767540157,R03C01
241978,,,208767540157,,208767540157,R04C01
207328,,,208767540157,,208767540157,R05C01
204088,,,208767540157,,208767540157,R06C01
247328,,,208767540157,,208767540157,R07C01
214408,,,208767540157,,208767540157,R08C01
404153,,,208767540152,,208767540152,R01C01
201151,,,208767540152,,208767540152,R02C01
213229,,,208767540152,,208767540152,R03C01
241151,,,208767540152,,208767540152,R04C01
206882,,,208767540152,,208767540152,R05C01
206734,,,208767540152,,208767540152,R06C01
246882,,,208767540152,,208767540152,R07C01
246734,,,208767540152,,208767540152,R08C01
207142,,,208767540031,,208767540031,R01C01
210410,,,208767540031,,208767540031,R02C01
247142,,,208767540031,,208767540031,R03C01
401711,,,208767540031,,208767540031,R04C01
205649,,,208767540031,,208767540031,R05C01
214057,,,208767540031,,208767540031,R06C01
245649,,,208767540031,,208767540031,R07C01
254057,,,208767540031,,208767540031,R08C01
211081,,,208767540027,,208767540027,R01C01
201571,,,208767540027,,208767540027,R02C01
201926,,,208767540027,,208767540027,R03C01
241571,,,208767540027,,208767540027,R04C01
209537,,,208767540027,,208767540027,R05C01
214349,,,208767540027,,208767540027,R06C01
204784,,,208767540027,,208767540027,R07C01
404711,,,208767540027,,208767540027,R08C01
